Designator,Mid X,Mid Y,Rotation,Layer
C1,112.2,-113.6,90.0,top
C10,111.05,-134.1,180.0,top
C11,124.9,-134.9,0.0,top
C2,121.4,-107.85,0.0,top
C25,103.1,-118.5,180.0,top
C26,102.65,-120.15,180.0,top
C27,106.5,-132.9,180.0,top
C28,105.75,-131.25,180.0,top
C3,124.0,-116.05,90.0,top
C4,115.63,-107.85,180.0,top
C5,117.6,-119.6,270.0,top
C6,121.2,-123.15,90.0,top
C7,127.25,-123.15,270.0,top
C8,115.65,-119.6,270.0,top
C9,111.05,-132.5,180.0,top
D1,102.6,-102.8,180.0,top
D2,106.7,-108.8,180.0,top
D3,103.65,-108.8,0.0,top
J1,115.53,-157.4425,0.0,top
LED1,130.7,-111.65,0.0,top
Q3,106.6,-135.75,0.0,top
R1,128.9,-109.7,0.0,top
R10,118.35,-143.2,270.0,top
R11,123.9,-112.15,90.0,top
R12,127.9,-111.65,0.0,top
R13,116.63,-119.62,270.0,top
R19,129.05,-127.35,270.0,top
R2,127.8,-116.5,0.0,top
R25,107.75,-138.5,270.0,top
R29,104.4,-115.0,90.0,top
R3,125.95,-117.35,270.0,top
R30,105.95,-115.0,90.0,top
R31,104.4,-111.1,270.0,top
R32,105.95,-111.1,270.0,top
R4,111.25,-120.15,90.0,top
R5,112.8,-120.15,90.0,top
R6,108.85,-104.3,180.0,top
R7,113.5,-104.15,0.0,top
R8,114.35,-120.15,90.0,top
R9,121.35,-143.2,270.0,top
SW1,131.3,-134.35,0.0,top
U1,118.45,-113.45,270.0,top
U2,117.9,-134.5,90.0,top
U5,105.3,-126.05,270.0,top
USBC1,111.5,-99.5,180.0,top
X1,124.2,-123.15,180.0,top
